Date,Bodyweight_kg,Calories,Protein_g
2026-01-19,84.6,2309,135
2026-01-20,84.4,2677,138
2026-01-21,84.5,2397,128
2026-01-22,84.6,2241,128
2026-01-23,84.2,2523,148
2026-01-24,84.2,2216,153
2026-01-25,84.5,2431,139
2026-01-26,84.3,2106,150
2026-01-27,84.0,2200,143
2026-01-28,84.1,2429,133
2026-01-29,83.9,2510,143
2026-01-30,83.8,2425,155
2026-01-31,83.9,2382,139
2026-02-01,83.4,2354,155
2026-02-02,83.4,2178,113
2026-02-03,83.6,2292,148
2026-02-04,83.5,2330,140
2026-02-05,83.7,2558,137
2026-02-06,83.4,2451,140
2026-02-07,83.2,2135,120
2026-02-08,83.8,2448,137
2026-02-09,83.4,2342,143
2026-02-10,83.4,2298,154
2026-02-11,83.0,2491,134
2026-02-12,83.1,2554,131
2026-02-13,83.2,2539,134
2026-02-14,82.9,2274,149
2026-02-15,83.2,2353,143
2026-02-16,82.9,2449,134
2026-02-17,82.9,2546,145
