Date,Exercise,Set,Reps,Weight_kg
2026-01-20,Deadlift,1,5,101.15551649050434
2026-01-20,Deadlift,2,8,100.93753094891976
2026-01-20,Deadlift,3,7,102.39744266512747
2026-01-20,Bench Press,1,5,62.88673481794897
2026-01-20,Bench Press,2,7,60.15411213634428
2026-01-20,Bench Press,3,7,61.86612236301346
2026-01-20,Overhead Press,1,7,42.097453053030776
2026-01-20,Overhead Press,2,7,40.49979078601345
2026-01-20,Overhead Press,3,6,43.30487555263774
2026-01-21,Overhead Press,1,7,43.2985764971618
2026-01-21,Overhead Press,2,6,43.11966648744895
2026-01-21,Overhead Press,3,7,43.411797240578395
2026-01-21,Bench Press,1,8,60.242168695854694
2026-01-21,Bench Press,2,7,61.99122636067367
2026-01-21,Bench Press,3,5,62.9645066676911
2026-01-23,Overhead Press,1,8,44.78129115142132
2026-01-23,Overhead Press,2,8,44.88782684336961
2026-01-23,Overhead Press,3,5,40.89214037860623
2026-01-23,Squat,1,8,81.9710913907248
2026-01-23,Squat,2,7,84.14388232766457
2026-01-23,Squat,3,6,84.54053713799215
2026-01-25,Squat,1,8,84.50295606743202
2026-01-25,Squat,2,7,81.301000777195
2026-01-25,Squat,3,7,80.22232674079854
2026-01-25,Deadlift,1,7,100.76089899243757
2026-01-25,Deadlift,2,5,101.05358163675977
2026-01-25,Deadlift,3,6,102.6318429848757
2026-01-26,Overhead Press,1,5,40.06526783795014
2026-01-26,Overhead Press,2,6,41.3246789274042
2026-01-26,Overhead Press,3,6,40.55034795546993
2026-01-26,Deadlift,1,6,102.13330369198798
2026-01-26,Deadlift,2,5,104.74361278708369
2026-01-26,Deadlift,3,8,104.74163757696029
2026-01-26,Squat,1,5,84.52326938201773
2026-01-26,Squat,2,5,84.86281832960923
2026-01-26,Squat,3,7,83.45127745895539
2026-01-27,Squat,1,8,80.54726840733161
2026-01-27,Squat,2,6,82.21081522341865
2026-01-27,Squat,3,8,84.45377263416601
2026-01-27,Deadlift,1,8,100.8618965264215
2026-01-27,Deadlift,2,7,102.92137483940677
2026-01-27,Deadlift,3,6,104.94207422919905
2026-01-29,Squat,1,6,81.67835676376492
2026-01-29,Squat,2,8,81.90413182868004
2026-01-29,Squat,3,6,82.25173295052167
2026-01-29,Bench Press,1,7,63.57934836978728
2026-01-29,Bench Press,2,7,61.269314739763956
2026-01-29,Bench Press,3,5,64.96512730739563
2026-01-30,Squat,1,6,82.2839843311721
2026-01-30,Squat,2,8,82.25808157705907
2026-01-30,Squat,3,8,80.44817830726575
2026-01-30,Overhead Press,1,7,41.15691912292183
2026-01-30,Overhead Press,2,5,40.76765916260884
2026-01-30,Overhead Press,3,5,41.79915122285248
2026-01-30,Deadlift,1,8,104.12466271067
2026-01-30,Deadlift,2,7,101.56728334760604
2026-01-30,Deadlift,3,6,101.78501721686565
2026-02-03,Overhead Press,1,6,41.9582407168943
2026-02-03,Overhead Press,2,5,42.34631323511052
2026-02-03,Overhead Press,3,6,40.22612242946546
2026-02-03,Deadlift,1,6,100.41687021089565
2026-02-03,Deadlift,2,8,102.44513962660352
2026-02-03,Deadlift,3,6,103.67280718513913
2026-02-07,Overhead Press,1,5,44.97351948687956
2026-02-07,Overhead Press,2,6,43.156421548814855
2026-02-07,Overhead Press,3,8,43.13117274949727
2026-02-07,Squat,1,5,84.23566824501198
2026-02-07,Squat,2,8,80.06439321024027
2026-02-07,Squat,3,7,81.78334978308294
2026-02-08,Bench Press,1,8,64.56085716348132
2026-02-08,Bench Press,2,7,60.12145634474212
2026-02-08,Bench Press,3,7,61.486246315616484
2026-02-08,Squat,1,8,82.27706534101803
2026-02-08,Squat,2,5,82.90698147801193
2026-02-08,Squat,3,7,81.96965942123931
2026-02-08,Overhead Press,1,8,44.05049138522693
2026-02-08,Overhead Press,2,5,41.364337062094066
2026-02-08,Overhead Press,3,5,44.85986553114318
2026-02-10,Overhead Press,1,8,43.36688477244758
2026-02-10,Overhead Press,2,8,40.18615732080637
2026-02-10,Overhead Press,3,8,43.83816378748483
2026-02-10,Deadlift,1,8,102.58223556697527
2026-02-10,Deadlift,2,5,101.65165544029217
2026-02-10,Deadlift,3,5,103.70531688273452
2026-02-10,Bench Press,1,7,61.41123626130148
2026-02-10,Bench Press,2,7,64.87737800017831
2026-02-10,Bench Press,3,5,63.67921682255055
2026-02-11,Squat,1,7,81.58506505025875
2026-02-11,Squat,2,8,84.57277808980109
2026-02-11,Squat,3,6,82.64838228864515
2026-02-11,Deadlift,1,5,104.98166655607788
2026-02-11,Deadlift,2,5,104.57382481125472
2026-02-11,Deadlift,3,6,104.42831702729396
2026-02-11,Bench Press,1,6,63.312777309719344
2026-02-11,Bench Press,2,8,64.76822172928136
2026-02-11,Bench Press,3,7,63.694646318654655
2026-02-12,Squat,1,7,83.46373827075685
2026-02-12,Squat,2,6,82.48808244553908
2026-02-12,Squat,3,6,84.86689725463778
2026-02-12,Deadlift,1,5,103.09084113822594
2026-02-12,Deadlift,2,5,100.79025656665289
2026-02-12,Deadlift,3,7,102.45279415993086
2026-02-13,Overhead Press,1,6,41.87159979234529
2026-02-13,Overhead Press,2,6,41.741723804051034
2026-02-13,Overhead Press,3,7,40.229788458101936
2026-02-13,Squat,1,5,80.9008744109068
2026-02-13,Squat,2,5,82.64965473560753
2026-02-13,Squat,3,5,81.58083908116924
2026-02-13,Bench Press,1,8,63.77483400224831
2026-02-13,Bench Press,2,6,63.29403239897976
2026-02-13,Bench Press,3,5,60.83101661701744
2026-02-16,Deadlift,1,7,101.10075093085378
2026-02-16,Deadlift,2,5,100.8347916181357
2026-02-16,Deadlift,3,8,100.34146632239371
2026-02-16,Bench Press,1,7,62.918065683745574
2026-02-16,Bench Press,2,6,64.62689111414937
2026-02-16,Bench Press,3,6,60.61352945598752
2026-02-16,Squat,1,6,81.30647183899416
2026-02-16,Squat,2,6,80.7090116023459
2026-02-16,Squat,3,8,82.87301830375752
